Municipio,Year,Egresos,Monto_egresos,Pob,prop_egr
Abasolo,1990,Gasto corriente,389925,1373,283.9949017
Abasolo,1990,Inversión,61029,1373,44.44938092
Abasolo,1990,Deuda,21442,1373,15.61689731
Abasolo,1990,Otros,19018,1373,13.85142025
Apodaca,1990,Gasto corriente,5704863,115913,49.21676602
Apodaca,1990,Inversión,9145609,115913,78.90063237
Apodaca,1990,Deuda,189252,115913,1.632707289
Apodaca,1990,Otros,2004926,115913,17.29681744
Cadereyta,1990,Gasto corriente,3293069,53582,61.45849352
Cadereyta,1990,Inversión,725035,53582,13.53131649
Cadereyta,1990,Deuda,201475,53582,3.760124669
Cadereyta,1990,Otros,386315,53582,7.209790601
El Carmen,1990,Gasto corriente,791404,4906,161.3134937
El Carmen,1990,Inversión,181857,4906,37.06828373
El Carmen,1990,Deuda,4259,4906,0.868120669
El Carmen,1990,Otros,175455,4906,35.763351
Ciénaga de Flores,1990,Gasto corriente,1267093,6708,188.8928145
Ciénaga de Flores,1990,Inversión,302004,6708,45.02146691
Ciénaga de Flores,1990,Deuda,558,6708,0.083184258
Ciénaga de Flores,1990,Otros,164320,6708,24.49612403
García,1990,Gasto corriente,2471460,13164,187.7438469
García,1990,Inversión,1418898,13164,107.7862352
García,1990,Deuda,249481,13164,18.95176238
García,1990,Otros,229980,13164,17.47037375
General Escobedo,1990,Gasto corriente,3626487,98147,36.94954507
General Escobedo,1990,Inversión,1740300,98147,17.73156592
General Escobedo,1990,Deuda,968431,98147,9.867148257
General Escobedo,1990,Otros,346708,98147,3.532537928
General Zuazua,1990,Gasto corriente,637501,4647,137.185496
General Zuazua,1990,Inversión,657007,4647,141.3830428
General Zuazua,1990,Deuda,110,4647,0.023671186
General Zuazua,1990,Otros,91509,4647,19.69205939
Juárez,1990,Gasto corriente,1607322,28014,57.37566931
Juárez,1990,Inversión,633543,28014,22.6152281
Juárez,1990,Deuda,130572,28014,4.660955237
Juárez,1990,Otros,158435,28014,5.655565075
Pesquería,1990,Gasto corriente,1092401,8188,133.4148754
Pesquería,1990,Inversión,564536,8188,68.94675134
Pesquería,1990,Deuda,61928,8188,7.563263312
Pesquería,1990,Otros,153841,8188,18.78859306
Salinas Victoria,1990,Gasto corriente,1132395,9518,118.9740492
Salinas Victoria,1990,Inversión,639548,9518,67.19352805
Salinas Victoria,1990,Deuda,241,9518,0.025320445
Salinas Victoria,1990,Otros,141573,9518,14.87423829
Santa Catarina,1990,Gasto corriente,11722548,163848,71.54526146
Santa Catarina,1990,Inversión,2999575,163848,18.30705898
Santa Catarina,1990,Deuda,1503450,163848,9.175882525
Santa Catarina,1990,Otros,576092,163848,3.516014843
Santiago,1990,Gasto corriente,2904156,30182,96.2214565
Santiago,1990,Inversión,2695648,30182,89.31310052
Santiago,1990,Deuda,993110,30182,32.90404877
Santiago,1990,Otros,529373,30182,17.53936121
Abasolo,2000,Gasto corriente,6006085,2514,2389.05529
Abasolo,2000,Inversión,598380,2514,238.0190931
Abasolo,2000,Deuda,5662,2514,2.252187749
Abasolo,2000,Otros,201581,2514,80.18337311
Apodaca,2000,Gasto corriente,126207647,283497,445.1815963
Apodaca,2000,Inversión,121975550,283497,430.2534066
Apodaca,2000,Deuda,7638177,283497,26.94270839
Apodaca,2000,Otros,10912100,283497,38.49105987
Cadereyta,2000,Gasto corriente,48388214,75059,644.669047
Cadereyta,2000,Inversión,26707841,75059,355.8246313
Cadereyta,2000,Deuda,3974251,75059,52.94836062
Cadereyta,2000,Otros,4895898,75059,65.22732784
El Carmen,2000,Gasto corriente,8367381,6644,1259.389073
El Carmen,2000,Inversión,5275749,6644,794.0621613
El Carmen,2000,Deuda,0,6644,0
El Carmen,2000,Otros,645080,6644,97.09211318
Ciénaga de Flores,2000,Gasto corriente,11567633,11204,1032.455641
Ciénaga de Flores,2000,Inversión,9342969,11204,833.8958408
Ciénaga de Flores,2000,Deuda,0,11204,0
Ciénaga de Flores,2000,Otros,1294904,11204,115.5751517
García,2000,Gasto corriente,21910134,28974,756.1998343
García,2000,Inversión,12197323,28974,420.9747705
García,2000,Deuda,887373,28974,30.62652723
García,2000,Otros,2031462,28974,70.11327397
General Escobedo,2000,Gasto corriente,121655696,233457,521.1053684
General Escobedo,2000,Inversión,70329602,233457,301.252916
General Escobedo,2000,Deuda,8054421,233457,34.50066179
General Escobedo,2000,Otros,17653290,233457,75.6168802
General Zuazua,2000,Gasto corriente,9513359,6033,1576.886955
General Zuazua,2000,Inversión,3594728,6033,595.8441903
General Zuazua,2000,Deuda,182421,6033,30.23719543
General Zuazua,2000,Otros,1265032,6033,209.685397
Juárez,2000,Gasto corriente,23853197,66497,358.7108742
Juárez,2000,Inversión,10061011,66497,151.3002241
Juárez,2000,Deuda,0,66497,0
Juárez,2000,Otros,22456945,66497,337.7136563
Pesquería,2000,Gasto corriente,12172082,11321,1075.177281
Pesquería,2000,Inversión,2778237,11321,245.4056179
Pesquería,2000,Deuda,198882,11321,17.56752937
Pesquería,2000,Otros,1725393,11321,152.4064129
Salinas Victoria,2000,Gasto corriente,8785101,19024,461.7904226
Salinas Victoria,2000,Inversión,11923748,19024,626.7739697
Salinas Victoria,2000,Deuda,0,19024,0
Salinas Victoria,2000,Otros,2748559,19024,144.4785008
Santa Catarina,2000,Gasto corriente,147078042,227026,647.8466872
Santa Catarina,2000,Inversión,66088807,227026,291.1067763
Santa Catarina,2000,Deuda,17585549,227026,77.46050673
Santa Catarina,2000,Otros,12942972,227026,57.01096791
Santiago,2000,Gasto corriente,38680312,36812,1050.752798
Santiago,2000,Inversión,13274367,36812,360.598908
Santiago,2000,Deuda,400000,36812,10.86602195
Santiago,2000,Otros,5757156,36812,156.3934587
Abasolo,2010,Gasto corriente,12015303,2791,4305.017198
Abasolo,2010,Inversión,5798896,2791,2077.712648
Abasolo,2010,Deuda,145568,2791,52.15621641
Abasolo,2010,Otros,634785,2791,227.4399857
Apodaca,2010,Gasto corriente,402775974,523370,769.5816994
Apodaca,2010,Inversión,546745654,523370,1044.663725
Apodaca,2010,Deuda,56956178,523370,108.8258364
Apodaca,2010,Otros,13646763,523370,26.0747903
Cadereyta,2010,Gasto corriente,180944830,86445,2093.178669
Cadereyta,2010,Inversión,51361621,86445,594.1537509
Cadereyta,2010,Deuda,0,86445,0
Cadereyta,2010,Otros,8548995,86445,98.89519348
El Carmen,2010,Gasto corriente,30383767,16092,1888.128697
El Carmen,2010,Inversión,12166771,16092,756.0757519
El Carmen,2010,Deuda,30260,16092,1.880437484
El Carmen,2010,Otros,2004090,16092,124.5395227
Ciénaga de Flores,2010,Gasto corriente,68500703,24526,2792.983079
Ciénaga de Flores,2010,Inversión,19520889,24526,795.9263231
Ciénaga de Flores,2010,Deuda,841142,24526,34.29593085
Ciénaga de Flores,2010,Otros,1465578,24526,59.75609557
García,2010,Gasto corriente,184310166,143668,1282.889481
García,2010,Inversión,72218072,143668,502.6733302
García,2010,Deuda,10640109,143668,74.06039619
García,2010,Otros,102395878,143668,712.7257148
General Escobedo,2010,Gasto corriente,369998626,357937,1033.697623
General Escobedo,2010,Inversión,340099656,357937,950.1662471
General Escobedo,2010,Deuda,76926039,357937,214.9150242
General Escobedo,2010,Otros,224589137,357937,627.454376
General Zuazua,2010,Gasto corriente,28854603,55213,522.6052379
General Zuazua,2010,Inversión,11036316,55213,199.8861862
General Zuazua,2010,Deuda,32099,55213,0.581366707
General Zuazua,2010,Otros,5580126,55213,101.0654375
Juárez,2010,Gasto corriente,200974371,256970,782.0927385
Juárez,2010,Inversión,125606452,256970,488.7981165
Juárez,2010,Deuda,5881849,256970,22.88924388
Juárez,2010,Otros,8361848,256970,32.540172
Pesquería,2010,Gasto corriente,57666363,20843,2766.701674
Pesquería,2010,Inversión,27389170,20843,1314.070431
Pesquería,2010,Deuda,0,20843,0
Pesquería,2010,Otros,1546162,20843,74.18135585
Salinas Victoria,2010,Gasto corriente,64829888,32660,1984.993509
Salinas Victoria,2010,Inversión,39280994,32660,1202.724862
Salinas Victoria,2010,Deuda,29452,32660,0.901775873
Salinas Victoria,2010,Otros,4383704,32660,134.2224127
Santa Catarina,2010,Gasto corriente,388691960,268955,1445.193285
Santa Catarina,2010,Inversión,102641403,268955,381.6303954
Santa Catarina,2010,Deuda,181676634,268955,675.4908219
Santa Catarina,2010,Otros,152825510,268955,568.2196278
Santiago,2010,Gasto corriente,133109777,40469,3289.178804
Santiago,2010,Inversión,32496348,40469,802.9936
Santiago,2010,Deuda,4821387,40469,119.1377845
Santiago,2010,Otros,9065858,40469,224.0198176
Abasolo,2015,Gasto corriente,14951304,2639,5665.518757
Abasolo,2015,Inversión,18342768,2639,6950.651004
Abasolo,2015,Deuda,0,2639,0
Abasolo,2015,Otros,6608330,2639,2504.103827
Apodaca,2015,Gasto corriente,1091786573,597207,1828.154347
Apodaca,2015,Inversión,527446901,597207,883.1894151
Apodaca,2015,Deuda,192492419,597207,322.3211031
Apodaca,2015,Otros,56474861,597207,94.56496826
Cadereyta,2015,Gasto corriente,128809095,95534,1348.30631
Cadereyta,2015,Inversión,22465500,95534,235.1571168
Cadereyta,2015,Deuda,6618856,95534,69.28272657
Cadereyta,2015,Otros,211429036,95534,2213.128687
El Carmen,2015,Gasto corriente,46336555,38306,1209.642223
El Carmen,2015,Inversión,13146668,38306,343.201274
El Carmen,2015,Deuda,27653,38306,0.721897353
El Carmen,2015,Otros,7757949,38306,202.5256879
Ciénaga de Flores,2015,Gasto corriente,97799212,42715,2289.575372
Ciénaga de Flores,2015,Inversión,38174171,42715,893.6947442
Ciénaga de Flores,2015,Deuda,1877458,42715,43.95313122
Ciénaga de Flores,2015,Otros,13499117,42715,316.0275547
García,2015,Gasto corriente,387351227,247370,1565.877944
García,2015,Inversión,128339106,247370,518.814351
García,2015,Deuda,33681360,247370,136.1578203
García,2015,Otros,67373595,247370,272.359603
General Escobedo,2015,Gasto corriente,776169051,425148,1825.644366
General Escobedo,2015,Inversión,244370976,425148,574.7903695
General Escobedo,2015,Deuda,46301755,425148,108.9073805
General Escobedo,2015,Otros,111675506,425148,262.674424
General Zuazua,2015,Gasto corriente,40729406,67294,605.2457277
General Zuazua,2015,Inversión,31897258,67294,473.9985437
General Zuazua,2015,Deuda,24670,67294,0.366600291
General Zuazua,2015,Otros,28878603,67294,429.1408298
Juárez,2015,Gasto corriente,487367774,333481,1461.455897
Juárez,2015,Inversión,104931893,333481,314.6562863
Juárez,2015,Deuda,89030748,333481,266.9739745
Juárez,2015,Otros,15797334,333481,47.37101664
Pesquería,2015,Gasto corriente,83206079,87168,954.5484467
Pesquería,2015,Inversión,31170130,87168,357.5868438
Pesquería,2015,Deuda,2608519,87168,29.92519044
Pesquería,2015,Otros,14377827,87168,164.943867
Salinas Victoria,2015,Gasto corriente,94194785,54192,1738.167718
Salinas Victoria,2015,Inversión,93301222,54192,1721.678882
Salinas Victoria,2015,Deuda,2280922,54192,42.08964423
Salinas Victoria,2015,Otros,9282790,54192,171.2944715
Santa Catarina,2015,Gasto corriente,563450038,296954,1897.432053
Santa Catarina,2015,Inversión,375184895,296954,1263.44449
Santa Catarina,2015,Deuda,108811806,296954,366.4264701
Santa Catarina,2015,Otros,38386896,296954,129.2688295
Santiago,2015,Gasto corriente,188599000,42407,4447.355389
Santiago,2015,Inversión,49064000,42407,1156.978801
Santiago,2015,Deuda,3632000,42407,85.64623765
Santiago,2015,Otros,23291000,42407,549.2253637
Apodaca,2018,Gasto corriente,1308518216,641618,2039.403845
Apodaca,2018,Inversión,605639062,641618,943.9246748
Apodaca,2018,Deuda,8746728,641618,13.63229835
Apodaca,2018,Otros,90831367,641618,141.5661141
Cadereyta,2018,Gasto corriente,283768956,102293,2774.079908
Cadereyta,2018,Inversión,74951638,102293,732.71522
Cadereyta,2018,Deuda,147116,102293,1.438182476
Cadereyta,2018,Otros,38201979,102293,373.456434
General Escobedo,2018,Gasto corriente,947035351,451138,2099.214322
General Escobedo,2018,Inversión,208479016,451138,462.118057
General Escobedo,2018,Deuda,29804496,451138,66.06514193
General Escobedo,2018,Otros,67543006,451138,149.7169514
Juárez,2018,Gasto corriente,690398261,373725,1847.342996
Juárez,2018,Inversión,122550295,373725,327.9157
Juárez,2018,Deuda,28296749,373725,75.71542979
Juárez,2018,Otros,9679426,373725,25.8998622
Pesquería,2018,Gasto corriente,231801948,104642,2215.190344
Pesquería,2018,Inversión,122592415,104642,1171.541207
Pesquería,2018,Deuda,0,104642,0
Pesquería,2018,Otros,29289216,104642,279.8992374
Santiago,2018,Gasto corriente,283642370,45931,6175.401581
Santiago,2018,Inversión,163058919,45931,3550.084235
Santiago,2018,Deuda,2980236,45931,64.88506673
Santiago,2018,Otros,22588649,45931,491.7952799