Municipio,Year,Ingresos,Monto_ingresos,hist
Abasolo,1990,Ingresos propios,14587.0,b
Abasolo,1990,Ingresos provenientes de transferencias federales,464827.0,b
Abasolo,1990,Ingresos de deuda,12000.0,b
Apodaca,1990,Ingresos propios,6028705.0,b
Apodaca,1990,Ingresos provenientes de transferencias federales,10350945.0,b
Apodaca,1990,Ingresos de deuda,665000.0,b
Cadereyta,1990,Ingresos propios,1359973.0,b
Cadereyta,1990,Ingresos provenientes de transferencias federales,3172825.0,b
Cadereyta,1990,Ingresos de deuda,73096.0,b
El Carmen,1990,Ingresos propios,75445.0,b
El Carmen,1990,Ingresos provenientes de transferencias federales,1077530.0,b
El Carmen,1990,Ingresos de deuda,0.0,b
Ciénaga de Flores,1990,Ingresos propios,234302.0,b
Ciénaga de Flores,1990,Ingresos provenientes de transferencias federales,1499673.0,b
Ciénaga de Flores,1990,Ingresos de deuda,0.0,b
García,1990,Ingresos propios,813352.0,b
García,1990,Ingresos provenientes de transferencias federales,3325731.0,b
García,1990,Ingresos de deuda,230736.0,b
General Escobedo,1990,Ingresos propios,1740658.0,b
General Escobedo,1990,Ingresos provenientes de transferencias federales,4756478.0,b
General Escobedo,1990,Ingresos de deuda,184790.0,b
General Zuazua,1990,Ingresos propios,121351.0,b
General Zuazua,1990,Ingresos provenientes de transferencias federales,1264776.0,b
General Zuazua,1990,Ingresos de deuda,0.0,b
Juárez,1990,Ingresos propios,906216.0,b
Juárez,1990,Ingresos provenientes de transferencias federales,1623656.0,b
Juárez,1990,Ingresos de deuda,0.0,b
Pesquería,1990,Ingresos propios,353217.0,b
Pesquería,1990,Ingresos provenientes de transferencias federales,1459639.0,b
Pesquería,1990,Ingresos de deuda,59850.0,b
Salinas Victoria,1990,Ingresos propios,291851.0,b
Salinas Victoria,1990,Ingresos provenientes de transferencias federales,1621906.0,b
Salinas Victoria,1990,Ingresos de deuda,0.0,b
Santa Catarina,1990,Ingresos propios,6177533.0,b
Santa Catarina,1990,Ingresos provenientes de transferencias federales,10624132.0,b
Santa Catarina,1990,Ingresos de deuda,0.0,b
Santiago,1990,Ingresos propios,3514253.0,b
Santiago,1990,Ingresos provenientes de transferencias federales,2745038.0,b
Santiago,1990,Ingresos de deuda,862996.0,b
Abasolo,2000,Ingresos propios,391447.0,b
Abasolo,2000,Ingresos provenientes de transferencias federales,6420261.0,b
Abasolo,2000,Ingresos de deuda,0.0,b
Apodaca,2000,Ingresos propios,122425276.0,b
Apodaca,2000,Ingresos provenientes de transferencias federales,139558198.0,b
Apodaca,2000,Ingresos de deuda,4750000.0,b
Cadereyta,2000,Ingresos propios,30037719.0,b
Cadereyta,2000,Ingresos provenientes de transferencias federales,53928485.0,b
Cadereyta,2000,Ingresos de deuda,0.0,b
El Carmen,2000,Ingresos propios,2976017.0,b
El Carmen,2000,Ingresos provenientes de transferencias federales,11312193.0,b
El Carmen,2000,Ingresos de deuda,0.0,b
Ciénaga de Flores,2000,Ingresos propios,9607099.0,b
Ciénaga de Flores,2000,Ingresos provenientes de transferencias federales,12598407.0,b
Ciénaga de Flores,2000,Ingresos de deuda,0.0,b
García,2000,Ingresos propios,9347709.0,b
García,2000,Ingresos provenientes de transferencias federales,26578583.0,b
García,2000,Ingresos de deuda,1100000.0,b
General Escobedo,2000,Ingresos propios,83056540.0,b
General Escobedo,2000,Ingresos provenientes de transferencias federales,119661977.0,b
General Escobedo,2000,Ingresos de deuda,14974492.0,b
General Zuazua,2000,Ingresos propios,2839589.0,b
General Zuazua,2000,Ingresos provenientes de transferencias federales,11715951.0,b
General Zuazua,2000,Ingresos de deuda,0.0,b
Juárez,2000,Ingresos propios,22194767.0,b
Juárez,2000,Ingresos provenientes de transferencias federales,34176386.0,b
Juárez,2000,Ingresos de deuda,0.0,b
Pesquería,2000,Ingresos propios,6518847.0,b
Pesquería,2000,Ingresos provenientes de transferencias federales,10255747.0,b
Pesquería,2000,Ingresos de deuda,100000.0,b
Salinas Victoria,2000,Ingresos propios,6273504.0,b
Salinas Victoria,2000,Ingresos provenientes de transferencias federales,17079726.0,b
Salinas Victoria,2000,Ingresos de deuda,104178.0,b
Santa Catarina,2000,Ingresos propios,87468618.0,b
Santa Catarina,2000,Ingresos provenientes de transferencias federales,139726752.0,b
Santa Catarina,2000,Ingresos de deuda,16500000.0,b
Santiago,2000,Ingresos propios,25900932.0,b
Santiago,2000,Ingresos provenientes de transferencias federales,30710903.0,b
Santiago,2000,Ingresos de deuda,1500000.0,b
Abasolo,2010,Ingresos propios,1529042.0,b
Abasolo,2010,Ingresos provenientes de transferencias federales,15020790.0,b
Abasolo,2010,Ingresos de deuda,2044720.0,b
Apodaca,2010,Ingresos propios,295859710.0,b
Apodaca,2010,Ingresos provenientes de transferencias federales,528083341.0,b
Apodaca,2010,Ingresos de deuda,196181518.0,b
Cadereyta,2010,Ingresos propios,45520779.0,b
Cadereyta,2010,Ingresos provenientes de transferencias federales,183401904.0,b
Cadereyta,2010,Ingresos de deuda,11932763.0,b
El Carmen,2010,Ingresos propios,14037462.0,b
El Carmen,2010,Ingresos provenientes de transferencias federales,30547426.0,b
El Carmen,2010,Ingresos de deuda,0.0,b
Ciénaga de Flores,2010,Ingresos propios,34695590.0,b
Ciénaga de Flores,2010,Ingresos provenientes de transferencias federales,37851895.0,b
Ciénaga de Flores,2010,Ingresos de deuda,17780827.0,b
García,2010,Ingresos propios,123109875.0,b
García,2010,Ingresos provenientes de transferencias federales,135519248.0,b
García,2010,Ingresos de deuda,110935102.0,b
General Escobedo,2010,Ingresos propios,200345130.0,b
General Escobedo,2010,Ingresos provenientes de transferencias federales,475238328.0,b
General Escobedo,2010,Ingresos de deuda,336030000.0,b
General Zuazua,2010,Ingresos propios,12338495.0,b
General Zuazua,2010,Ingresos provenientes de transferencias federales,33164649.0,b
General Zuazua,2010,Ingresos de deuda,0.0,b
Juárez,2010,Ingresos propios,113610242.0,b
Juárez,2010,Ingresos provenientes de transferencias federales,215814561.0,b
Juárez,2010,Ingresos de deuda,11399717.0,b
Pesquería,2010,Ingresos propios,48059628.0,b
Pesquería,2010,Ingresos provenientes de transferencias federales,30353175.0,b
Pesquería,2010,Ingresos de deuda,8188892.0,b
Salinas Victoria,2010,Ingresos propios,32544560.0,b
Salinas Victoria,2010,Ingresos provenientes de transferencias federales,64267779.0,b
Salinas Victoria,2010,Ingresos de deuda,11711699.0,b
Santa Catarina,2010,Ingresos propios,165773769.0,b
Santa Catarina,2010,Ingresos provenientes de transferencias federales,380694738.0,b
Santa Catarina,2010,Ingresos de deuda,279367000.0,b
Santiago,2010,Ingresos propios,69978519.0,b
Santiago,2010,Ingresos provenientes de transferencias federales,87362491.0,b
Santiago,2010,Ingresos de deuda,22152360.0,b
Abasolo,2015,Ingresos propios,3430263.0,b
Abasolo,2015,Ingresos provenientes de transferencias federales,36472139.0,b
Abasolo,2015,Ingresos de deuda,0.0,b
Apodaca,2015,Ingresos propios,173697334.0,b
Apodaca,2015,Ingresos provenientes de transferencias federales,1000070473.0,b
Apodaca,2015,Ingresos de deuda,390736549.0,b
Cadereyta,2015,Ingresos propios,89163358.0,b
Cadereyta,2015,Ingresos provenientes de transferencias federales,262996783.0,b
Cadereyta,2015,Ingresos de deuda,17162346.0,b
El Carmen,2015,Ingresos propios,32023553.0,b
El Carmen,2015,Ingresos provenientes de transferencias federales,35245272.0,b
El Carmen,2015,Ingresos de deuda,0.0,b
Ciénaga de Flores,2015,Ingresos propios,70435970.0,b
Ciénaga de Flores,2015,Ingresos provenientes de transferencias federales,79913988.0,b
Ciénaga de Flores,2015,Ingresos de deuda,1000000.0,b
García,2015,Ingresos propios,232464141.0,b
García,2015,Ingresos provenientes de transferencias federales,384281147.0,b
García,2015,Ingresos de deuda,0.0,b
General Escobedo,2015,Ingresos propios,490349435.0,b
General Escobedo,2015,Ingresos provenientes de transferencias federales,688167853.0,b
General Escobedo,2015,Ingresos de deuda,0.0,b
General Zuazua,2015,Ingresos propios,17349384.0,b
General Zuazua,2015,Ingresos provenientes de transferencias federales,79345800.0,b
General Zuazua,2015,Ingresos de deuda,4834753.0,b
Juárez,2015,Ingresos propios,272010515.0,b
Juárez,2015,Ingresos provenientes de transferencias federales,395895260.0,b
Juárez,2015,Ingresos de deuda,29220974.0,b
Pesquería,2015,Ingresos propios,74146032.0,b
Pesquería,2015,Ingresos provenientes de transferencias federales,57216523.0,b
Pesquería,2015,Ingresos de deuda,0.0,b
Salinas Victoria,2015,Ingresos propios,93555613.0,b
Salinas Victoria,2015,Ingresos provenientes de transferencias federales,92297056.0,b
Salinas Victoria,2015,Ingresos de deuda,13207050.0,b
Santa Catarina,2015,Ingresos propios,261860602.0,b
Santa Catarina,2015,Ingresos provenientes de transferencias federales,699931514.0,b
Santa Catarina,2015,Ingresos de deuda,124041519.0,b
Santiago,2015,Ingresos propios,100853000.0,b
Santiago,2015,Ingresos provenientes de transferencias federales,161733000.0,b
Santiago,2015,Ingresos de deuda,2000000.0,b
Apodaca,2018,Ingresos propios,871012876.0,b
Apodaca,2018,Ingresos provenientes de transferencias federales,1115940421.0,b
Apodaca,2018,Ingresos de deuda,26782076.0,b
Cadereyta,2018,Ingresos propios,95897463.0,b
Cadereyta,2018,Ingresos provenientes de transferencias federales,301172226.0,b
Cadereyta,2018,Ingresos de deuda,301172226.0,b
General Escobedo,2018,Ingresos propios,347721582.0,b
General Escobedo,2018,Ingresos provenientes de transferencias federales,864084331.0,b
General Escobedo,2018,Ingresos de deuda,41055956.0,b
Juárez,2018,Ingresos propios,163366591.0,b
Juárez,2018,Ingresos provenientes de transferencias federales,606095299.0,b
Juárez,2018,Ingresos de deuda,81462841.0,b
Pesquería,2018,Ingresos propios,180913650.0,b
Pesquería,2018,Ingresos provenientes de transferencias federales,202769929.0,b
Santiago,2018,Ingresos propios,191736525.0,b
Santiago,2018,Ingresos provenientes de transferencias federales,241986976.0,b
Santiago,2018,Ingresos de deuda,38546673.0,b
